Date,MinimumTemperature__C_,MaximumTemperature__C_,Rainfall_mm_,x9amTemperature__C_,x3pmTemperature__C_
3/1/2023,14,23.6,0.2,16.2,20.2
3/2/2023,13,20.5,0.4,15.9,19.6
3/3/2023,12.7,24.4,0,15.8,23.7
3/4/2023,11.1,31.8,0,16.9,28.7
3/5/2023,16.9,34.5,0,23.5,31.8
3/6/2023,13.4,25.7,14,16.1,22.6
3/7/2023,14.5,23,0.2,15.8,20.9
3/8/2023,10.5,19.6,1.4,13.2,18.3
3/9/2023,9.8,23.5,0,13,21.4
3/10/2023,13,25,0.2,16.3,23.3
3/11/2023,11.7,27.2,0,16.3,25.3
3/12/2023,14.9,21.8,0,16.7,19.9
3/13/2023,9,27.1,0,15.8,24.7
3/14/2023,13.4,30.6,0,20.9,28.1
3/15/2023,18.1,31.1,0,19.1,28.8
3/16/2023,16.6,28.9,0,17.8,25.6
3/17/2023,15,26.3,2.8,15.7,23.8
3/18/2023,12,33.7,0.2,22.1,29.9
3/19/2023,16,20.3,0,16.1,18.1
3/20/2023,12.5,22.5,0,14.3,21.5
3/21/2023,8.5,20.3,0,12.7,20.1
3/22/2023,12.7,25.3,3.4,16.5,24.5
3/23/2023,12.9,25,0.2,15.6,22.6
3/24/2023,14.9,21.8,6.8,16.3,21.1
3/25/2023,8.9,21.1,0,14.2,20.1
3/26/2023,8.8,22.7,0,12.3,20.1
3/27/2023,12.3,18.2,0,15.6,18
3/28/2023,15.2,24.1,5.4,16.6,22.1
3/29/2023,13.6,18.1,4.4,13.7,16.9
3/30/2023,11.7,19,20.6,12.9,17.2
3/31/2023,12.5,20.7,1.4,14.1,19.4
4/1/2023,8.7,16.4,3.6,10.4,15.8
4/2/2023,5.1,20.7,0,12.3,20.1
4/3/2023,6.9,24.6,0,13.2,23.6
4/4/2023,10.1,27.4,0,18.8,23.7
4/5/2023,14.1,18.5,0,15.5,17.9
4/6/2023,11.5,25.5,0,17.6,23.7
4/7/2023,14.8,19.5,3.4,18.5,18.9
4/8/2023,12.9,18,12.6,14.6,16.4
4/9/2023,9.5,16.3,11.2,12.4,13
4/10/2023,10.1,15.4,2.6,12.3,13.3
4/11/2023,8.8,20.7,0.2,11.9,19.1
4/12/2023,11.5,17.9,3.6,12.9,17.3
4/13/2023,7.8,22.1,1,14.6,21.4
4/14/2023,8.4,24.4,0.2,12.2,23.9
4/15/2023,12,21.5,0,19.3,18.8
4/16/2023,11.8,16.5,54.8,12,15.5
4/17/2023,7.2,18.7,2.8,13.4,17.8
4/18/2023,13,22.2,0,16.5,21.8
4/19/2023,12.8,16.9,2.8,13.7,15.4
4/20/2023,5.8,18.9,0.2,12.1,18
4/21/2023,9.6,17.7,0,14.7,17.4
4/22/2023,14.2,19.7,0,14.5,19.1
4/23/2023,11.1,20.3,0,15.7,19.4
4/24/2023,8.9,24.4,0,16.4,24.2
4/25/2023,NaN,NaN,NaN,NaN,NaN
4/26/2023,NaN,23.6,NaN,19.4,23.4
4/27/2023,NaN,21.9,NaN,20.4,21.6
4/28/2023,16.6,21.8,0.8,18.5,15.3
4/29/2023,6.3,15.5,9.8,10.8,13
4/30/2023,2.1,16.6,0.6,7,16.3
5/1/2023,4.8,17.4,0,11.5,16.6
5/2/2023,10.8,20.1,0,13.2,18.7
5/3/2023,8.5,15.6,11.8,11.8,12.4
5/4/2023,7.7,16.9,3.6,11.3,14.9
5/5/2023,9.5,16.7,0,12.7,15.3
5/6/2023,9.4,12.4,12.6,9.9,10.6
5/7/2023,5,12.9,3,7.3,12.3
5/8/2023,5.8,13.9,3,9.7,13.7
5/9/2023,9.4,14.5,19.2,10.7,13.4
5/10/2023,9.1,14.4,4.8,11.2,14.3
5/11/2023,5.9,17.9,0.2,9.8,17.4
5/12/2023,6.1,18,0,12,16.3
5/13/2023,6.5,17.8,0,9.3,17.4
5/14/2023,5.9,20.2,0.2,10.2,19.7
5/15/2023,9.3,21.1,0,14.4,20.4
5/16/2023,8.9,13.7,5.2,11.6,13.3
5/17/2023,NaN,14.5,2.4,7.2,13.9
5/18/2023,2.7,14,0,5.9,12
5/19/2023,4.6,15.1,0.2,9.2,14.4
5/20/2023,7.3,14.5,2.4,8.7,13.5
5/21/2023,8.5,14.6,9.4,10.9,13.6
5/22/2023,6.8,15.3,0.2,9.8,15.1
5/23/2023,7.9,16.1,0,10.9,15.4
5/24/2023,8.5,15.7,0,11.6,14.2
5/25/2023,11.5,14.9,0,12.9,10.6
5/26/2023,3,14,5.8,6.9,11.7
5/27/2023,6.9,15.3,1,9.9,14
5/28/2023,9.5,14.6,7.2,10.2,13.7
5/29/2023,9.2,16.5,8.8,11.4,14.4
5/30/2023,11.4,17.4,0.2,13.6,16.2
5/31/2023,13.5,16.7,0,14.9,16.1
6/1/2023,10.6,14.6,4.4,12.6,13.2
6/2/2023,3,13.9,0,5.3,13
6/3/2023,5.3,15.3,3.6,10.7,14.1
6/4/2023,6.1,19.3,0.2,9.3,18.5
6/5/2023,7.1,19.8,0,10.3,18.9
6/6/2023,NaN,17.6,0.2,15.7,16.4
6/7/2023,13.9,18.3,1.4,16.3,16.5
6/8/2023,12.7,16.6,11.6,13,14.8
6/9/2023,8.4,14.5,7.8,10.5,14
6/10/2023,7.1,14.2,0,9.6,14
6/11/2023,9.5,15.8,0,11.7,14.4
6/12/2023,10.2,15,0,11,13.8
6/13/2023,10,13.8,0,11.6,13.2
6/14/2023,8,14.7,2,9.7,13
6/15/2023,8.3,14,0.4,12,13.9
6/16/2023,10.7,17.5,0.2,11.7,16.9
6/17/2023,11,16.4,0,11.9,15.7
6/18/2023,6.5,13.9,7.4,8.5,13.7
6/19/2023,6.7,11.3,12.6,6.8,6.6
6/20/2023,3.6,11.4,2.4,6,10.8
6/21/2023,2.8,11.8,0,6,10
6/22/2023,4.6,13.9,0,7.2,12.4
6/23/2023,7,10.9,1,9.5,10
6/24/2023,7.7,15,0.6,10.5,13.5
6/25/2023,7.7,12.2,0.4,9,10.7
6/26/2023,8.9,13.9,0.8,12.1,11.6
6/27/2023,6.4,13.8,2.6,8.8,12.1
6/28/2023,8.4,11.9,0,9.8,9.6
6/29/2023,4.6,11.8,5.6,6.2,11.4
6/30/2023,6.1,13.9,0,11.1,13.4
7/1/2023,8.9,13.3,0.6,9.6,12.4
7/2/2023,8.4,12.4,1,9.8,12.1
7/3/2023,5.4,12.8,0.4,7.9,12.7
7/4/2023,7.1,13.4,0,11.1,13.2
7/5/2023,10.3,12.5,2.8,10.5,12.3
7/6/2023,9,14.9,0.2,10.6,13.7
7/7/2023,8.6,14.6,1.6,10.1,14.2
7/8/2023,9.3,14.3,1.6,10.3,13.2
7/9/2023,8.8,15.7,1.6,10.5,15
7/10/2023,10.5,16,1.4,11.9,15.4
7/11/2023,10.4,16.8,0.2,11.5,15.8
7/12/2023,9.3,16.4,NaN,11.6,15.6
7/13/2023,9,15.3,0,11.7,14.5
7/14/2023,11.5,15,0,11.8,14.2
7/15/2023,9.9,13.1,0,10.8,11.1
7/16/2023,2.7,14.2,0.4,7.4,13.3
7/17/2023,3.1,16.2,0,7.6,15.9
7/18/2023,4.6,13.1,0,10.4,12.3
7/19/2023,2.7,13.2,2,6.7,12.6
7/20/2023,4.2,12.6,0,8.4,10.8
7/21/2023,4.4,13.2,2.6,7.1,12.8
7/22/2023,4.8,14.4,0,8,12.9
7/23/2023,6.3,11.5,0,9.3,10.1
7/24/2023,4.4,11.4,1.8,8.4,10.7
7/25/2023,8.4,14.4,0.6,10.2,13.8
7/26/2023,3,14.3,0,8.7,13.6
7/27/2023,1.8,16.8,0,10.2,16.4
7/28/2023,10.2,17.3,10,12.2,16.4
7/29/2023,10,17.1,0,12.1,16.9
7/30/2023,10.2,16.5,0,12.9,15.7
7/31/2023,7.7,15.8,6.4,10.9,15.3
8/1/2023,9.8,14.7,0,11.1,14.1
8/2/2023,3.5,17.2,0,8.6,16.2
8/3/2023,8.7,19.9,0,14.7,19.6
8/4/2023,14.7,18.8,0,16.8,16.1
8/5/2023,6.7,13.3,0,9.4,13.1
8/6/2023,7.4,13.8,0.2,9.5,12.4
8/7/2023,7.4,14.9,0,10.4,13.8
8/8/2023,NaN,16.2,NaN,5.1,15.2
8/9/2023,4.9,NaN,0,11.4,17.5
8/10/2023,8.9,13.9,NaN,10.9,13.1
8/11/2023,9.5,15.5,0,10.8,13.6
8/12/2023,9.6,14.8,0.2,10.6,12.7
8/13/2023,6.2,13.4,3.8,9.1,12.8
8/14/2023,1.7,11.9,0.2,4.8,11.7
8/15/2023,-0.1,14,0,4.8,12.8
8/16/2023,-0.8,14.7,0.2,6.8,14.2
8/17/2023,6.7,12.5,NaN,10.2,12
8/18/2023,8,12.8,8,8.9,10.3
8/19/2023,7.7,13.9,7.2,8.7,11.7
8/20/2023,8.7,17.6,0,12.2,17.1
8/21/2023,10.3,18.3,0,14,15.7
8/22/2023,11.7,14.5,0.2,14.5,12.5
8/23/2023,4.4,16.4,7.4,9.1,14.9
8/24/2023,8,16.6,0,11.3,15.8
8/25/2023,10.4,19.8,0,13.5,19.4
8/26/2023,9.9,15.2,0,11.4,14.6
8/27/2023,7.5,18.1,0,9.8,17.4
8/28/2023,6.5,18.6,0,9.4,16.9
8/29/2023,8.4,18.7,0.4,15.2,16.1
8/30/2023,12,14,7.8,12,13.4
8/31/2023,6.4,15.8,2.4,9.3,14
9/1/2023,9.2,15.2,2,11.1,13.5
9/2/2023,1.5,18.1,0,6.8,18
9/3/2023,3.5,19.1,0.2,12.1,18.6
9/4/2023,11.5,22.4,0,17.8,20.8
9/5/2023,6.4,13.9,12.4,8,11.8
9/6/2023,4.2,18.2,1.2,12.1,16.9
9/7/2023,11.9,22.5,0,18.1,22.3
9/8/2023,8.3,10.9,7.6,9.8,10.3
9/9/2023,5.5,13.8,3.4,8.6,12.4
9/10/2023,8.6,14.4,0.2,10.8,13.4
9/11/2023,8.1,16.2,0,11.4,15.5
9/12/2023,9,22.7,0,15.4,21.9
9/13/2023,6.3,24.4,0,15.4,23.4
9/14/2023,9.4,23.9,0,18,22.9
9/15/2023,15.6,24.1,0,17.9,22.2
9/16/2023,8.1,23.6,0,17.4,23.2
9/17/2023,9.2,22.7,0,17.4,20.7
9/18/2023,12.3,20.7,0,13.8,17.1
9/19/2023,12.8,26.1,0,20.3,25
9/20/2023,12,17.6,2.6,13.4,15.3
9/21/2023,5.5,15.6,1.6,11,15.1
9/22/2023,3.1,15.8,NaN,11.5,15.7
9/23/2023,3,19.8,0,10.4,18.2
9/24/2023,5.5,23.1,0,15.7,22.3
9/25/2023,15.5,22.9,0,18.1,19.2
9/26/2023,7.3,19.3,0,11.7,17.4
9/27/2023,10.6,18,0,11.9,16.9
9/28/2023,7.9,21.2,0,13,20.1
9/29/2023,7.9,27.3,0,16.4,26.7
9/30/2023,12.3,NaN,0,22.1,28.1
10/1/2023,20,21.4,NaN,21.3,19
10/2/2023,3.1,28.4,NaN,11.3,24.5
10/3/2023,11.2,17.9,3.2,18,15.5
10/4/2023,9.5,12.3,47.4,10.4,11.6
10/5/2023,7.8,15.2,2.2,11,13.8
10/6/2023,NaN,15.3,NaN,11.9,13.8
10/7/2023,5.2,15.1,NaN,10.7,14.2
10/8/2023,NaN,17.6,NaN,12.4,17
10/9/2023,4.8,16.6,NaN,11.2,16.5
10/10/2023,9.7,NaN,0,11.6,NaN
10/11/2023,4.3,25.2,0,14.2,24.9
10/12/2023,13.8,15.7,1,13.8,14.1
10/13/2023,9.8,16.6,22,11.7,15.8
10/14/2023,10.9,18.7,1,13.1,18.2
10/15/2023,10.2,17.2,0.2,12.1,15.9
10/16/2023,8.4,NaN,11.6,9.2,14.2
10/17/2023,6.1,18.3,3.2,11,16.1
10/18/2023,6.4,23.4,0,12.3,22.4
10/19/2023,NaN,NaN,NaN,NaN,24.4
10/20/2023,13.4,NaN,NaN,20.9,26.8
10/21/2023,NaN,23.2,NaN,23,20.3
10/22/2023,10.1,13.9,0.6,10.9,13.3
10/23/2023,10.2,17.8,2.8,11.2,14
10/24/2023,11.1,25.3,0,17.6,24.7
10/25/2023,7.6,13.6,0,10.3,12.4
10/26/2023,3.5,14.6,NaN,9.7,13.9
10/27/2023,4.2,20.9,NaN,12.9,19.9
10/28/2023,6.7,21.2,0,15.7,19.9
10/29/2023,5.8,NaN,0,14.7,23
10/30/2023,11.9,22.7,NaN,14.9,21.6
10/31/2023,8,17.3,3.6,11.9,15.7
11/1/2023,9.7,15.7,0,12.8,14.1
11/2/2023,7.5,17.4,0,12.2,16.4
11/3/2023,11,17.4,0,11.9,15.2
11/4/2023,8.2,21.4,0,12.2,20.1
11/5/2023,6.8,24.9,0,13.9,24
11/6/2023,9.3,28.9,0,20.3,27.3
11/7/2023,13.4,30.5,0,21.4,29.8
11/8/2023,17.3,30.5,3.4,23.5,28.6
11/9/2023,13.4,24.1,2.4,15,22.9
11/10/2023,13.7,32,0,21.7,30.7
11/11/2023,18.1,20.4,0,18.4,19.3
11/12/2023,8.6,19.6,NaN,13.8,17.7
11/13/2023,10.7,21.3,0.8,14.4,20.1
11/14/2023,10.5,17,0.6,12.3,16.2
11/15/2023,9.7,19.8,0.2,15.4,19.3
11/16/2023,10.7,18.2,1.8,12.6,17.4
11/17/2023,9.1,17.8,1.2,13.3,16.1
11/18/2023,11.1,22,0,13.8,20.9
11/19/2023,8,25.9,0,12.8,25.3
11/20/2023,12.7,20.3,0,14.4,18.3
11/21/2023,13.7,21.1,0,15.6,19.6
11/22/2023,12.7,22.7,0,15.5,21.9
11/23/2023,14.3,27.9,0,16.9,26.7
11/24/2023,14.7,28.4,0,20.4,25.4
11/25/2023,17.1,27.2,15.8,22.4,24.7
11/26/2023,14.9,20.4,16.2,15,17.8
11/27/2023,13.4,17.6,2.4,14.4,17
11/28/2023,13,26.4,0.4,14.7,25.7
11/29/2023,14.5,18.6,1.8,16.4,18.1
11/30/2023,13.7,17.8,4.4,15.9,17.1
12/1/2023,13.4,24,2.2,16.5,22.4
12/2/2023,15,16.2,4.4,15.6,15.2
12/3/2023,13.3,24.3,11,15.6,23.1
12/4/2023,11.5,31.2,0,19.8,29.8
12/5/2023,NaN,NaN,NaN,20.5,26.6
12/6/2023,NaN,24,NaN,17.5,23.3
12/7/2023,10.1,28.3,0,15.1,24.7
12/8/2023,14.9,32.5,0,21.8,31.8
12/9/2023,16.7,17.5,5,16.9,15.7
12/10/2023,13.4,20.8,8.2,14.9,19.6
12/11/2023,14.9,21.9,1.6,18.1,18.7
12/12/2023,17.9,32.5,0,19.2,30.7
12/13/2023,19.1,34.2,0,30.6,27.2
12/14/2023,14.7,25.4,3,17.8,23.9
12/15/2023,10.9,24.1,0.2,16.9,22.4
12/16/2023,12.2,22.4,0,16.1,21.6
12/17/2023,9.7,25.7,0,17,23.4
12/18/2023,13.6,25.8,0,21.7,24.7
12/19/2023,14.4,17.6,2,15.2,15.8
12/20/2023,9.5,22.5,1.8,14.7,21.5
12/21/2023,13.5,25.1,0,19.9,24.1
12/22/2023,13.4,24.4,0,18.5,23.5
12/23/2023,9.4,26.5,0,16.4,25.8
12/24/2023,10.7,26.8,0,17.5,24.8
12/25/2023,15.4,21.6,10.4,17.6,16.2
12/26/2023,15.7,23.8,20,21.5,16.7
12/27/2023,16.3,25.9,3.2,19.4,24.5
12/28/2023,16.8,22,0,17.1,21.1
12/29/2023,11.3,21.5,0.2,15.8,20.5
12/30/2023,13.7,19.6,0.2,14.8,18.9
12/31/2023,12.5,22.6,1.2,16.9,21.9
1/1/2024,10.5,28.7,0,16.6,27.6
1/2/2024,16.5,31.4,0,19.5,28
1/3/2024,15.9,28.4,12.2,18.8,26.2
1/4/2024,16.8,24.5,2,17.6,23.4
1/5/2024,13.7,28.9,0,19.5,28
1/6/2024,14.1,32.4,0,21.3,31.3
1/7/2024,21.3,26.1,0,25.4,20.1
1/8/2024,19.6,20.4,50.8,20.4,18.6
1/9/2024,14.9,26.5,25.4,19.3,24.7
1/10/2024,15.7,29.2,0,22.7,22.5
1/11/2024,13.5,26.4,0,18.2,25.6
1/12/2024,13.7,34.5,0,18.9,33
1/13/2024,NaN,NaN,0,NaN,NaN
1/14/2024,NaN,NaN,0.6,NaN,NaN
1/15/2024,15.5,29.6,0,20.4,28.2
1/16/2024,19.1,30.6,0.8,23.8,29.6
1/17/2024,19.9,21.5,2.2,19.9,18
1/18/2024,13,21.8,14.8,16.2,20.4
1/19/2024,13.1,21.5,2.4,15.4,16.5
1/20/2024,11.2,26.9,0.2,17.1,24.3
1/21/2024,15.4,22,0,17,20.2
1/22/2024,13.9,21.5,0,15.8,20.8
1/23/2024,10.2,31,0,15.2,28.1
1/24/2024,15,30.9,0.2,26.4,25.7
1/25/2024,15.7,23.8,0,18.4,22.2
1/26/2024,14.7,22.3,7,17.5,21.2
1/27/2024,9.4,24.3,0,15.5,23.1
1/28/2024,11.7,26.4,0,17.6,24.2
1/29/2024,14.8,29.2,0,20.8,28.3
1/30/2024,16.4,27.3,0,18.8,26.7
1/31/2024,12,23,0,17.4,22
2/1/2024,12.8,25.3,0,17,23.8
2/2/2024,15.1,22,0,17,20.9
2/3/2024,9.4,33.8,0,18,31.1
2/4/2024,12.1,36.9,0,21.7,36.1
2/5/2024,19.1,20,0,19.5,16.7
2/6/2024,10.3,21.7,2.2,16.5,19
2/7/2024,8.4,24,0,17.2,22
2/8/2024,11.7,26.3,0,16,24.9
2/9/2024,15.7,23.7,0,17.4,22.5
2/10/2024,13.7,29.5,0,15.7,27.4
2/11/2024,15.3,32.9,0,23.4,31.4
2/12/2024,NaN,NaN,NaN,25.8,35.2
2/13/2024,19.2,36.2,NaN,30.1,32.6
2/14/2024,12.4,20.6,5.8,13.3,19
2/15/2024,6.7,23.8,NaN,15,22.3
2/16/2024,10.2,24.6,NaN,14.3,23.6
2/17/2024,11.3,25.3,NaN,15.5,24.2
2/18/2024,12.1,24.9,NaN,17.1,24.3
2/19/2024,15.4,25.3,0,17.2,24
2/20/2024,13.3,33.6,0,18.7,30.9
2/21/2024,18.6,32.6,NaN,22.8,31.8
2/22/2024,22.8,36,0,26.8,35
2/23/2024,16.5,20.9,3,17.7,19.4
2/24/2024,14.1,22.5,0.4,15.9,21.2
2/25/2024,10.3,30,0,16.6,29
2/26/2024,15.1,22.3,1.2,16.3,21.2
2/27/2024,10.1,33,0,14.7,30.4
2/28/2024,14.5,34.6,0,27,29.8
2/29/2024,16.8,26.6,0,18.9,25.5
3/1/2024,11.8,30.2,NaN,17.4,28.4
3/2/2024,14.1,22.5,0,17.5,20.5
3/3/2024,NaN,21.2,0,NaN,19.5
3/4/2024,10.6,23.5,0,14.8,21.4
3/5/2024,8.4,31.6,0,16,30.5
3/6/2024,13.3,30.3,0,17.9,28.6
3/7/2024,15.3,24.5,0,17.4,23.1
3/8/2024,10.4,32,0,15.1,30.8
3/9/2024,15.1,37.1,0,25.4,35.9
3/10/2024,25.5,36.4,0,28.9,35
3/11/2024,20.1,34.4,0,25.2,33.3
3/12/2024,19.9,25.4,0,24.2,22.1
3/13/2024,15.9,19.4,1.4,16.1,18.3
3/14/2024,14.8,25,4.4,16.7,22.7
3/15/2024,14.1,27.3,0,17.9,26
3/16/2024,11.3,29.5,0,17.1,28.3
3/17/2024,14.3,30.5,0,20.8,27.3
3/18/2024,13.4,31.4,0,19.8,29.1
3/19/2024,19.2,29.1,0,24.9,26.5
3/20/2024,12.9,18.4,4.4,14.5,16.7
3/21/2024,NaN,21.9,0,11.8,20.9
3/22/2024,7.8,23.9,0,12.5,23
3/23/2024,8,20.2,0,13.1,18.9
3/24/2024,8,22.4,0,12.8,20.7
3/25/2024,11.5,23.1,0,15.1,21.9
3/26/2024,11.3,21.9,0,14.1,21
3/27/2024,11.4,21.6,0,16.3,19.3
3/28/2024,12.2,22.2,0,15.4,21.3
3/29/2024,9.2,30.3,0,13.5,29.3
3/30/2024,10.2,26.5,0,13.2,26.4
3/31/2024,9.4,26.1,0,13.5,24.5
4/1/2024,11.3,28.3,0,16.3,20.4
4/2/2024,14,20.5,71.2,14.3,17.6
4/3/2024,9.7,15.3,4.8,12.7,13.5
4/4/2024,5.6,19.1,4.2,10,17.9
4/5/2024,8.7,22.4,0,11.4,21.3
4/6/2024,11.4,20.7,0,15,19.7
4/7/2024,15,19.4,2.2,15.9,19
4/8/2024,12.7,20,10.4,14.6,19.1
4/9/2024,8.5,17.4,40.2,13,15.3
4/10/2024,11,17.5,1.4,13.6,16.8
4/11/2024,12.5,19,3.4,14.5,17.6
4/12/2024,7.2,16.1,0.8,11.6,15.9
4/13/2024,8.1,18.6,1.8,12.5,18
4/14/2024,7.1,19,0,11.7,18.4
4/15/2024,7.3,20.9,0,13.3,20.1
4/16/2024,9.5,18.3,0,13.5,17.4
4/17/2024,7.6,17.6,0,11.6,17
4/18/2024,8,16.9,0.2,11.6,15.7
4/19/2024,11,18.6,10.2,13.8,17
4/20/2024,4.9,17.9,0,9.7,17.1
4/21/2024,6.9,NaN,0,11.6,16.9
